Evobot Gen01 - Sensor Stream, Time Commenced:04-Nov-2014 12:41:14
145924,230.069,4.043,-1,628,241,11.7,11.7,174.7,0,6.2,-1.8,0.1,4.9,100,100,
145955,229.612,4.028,-1,614,246,15.6,15.6,174.7,0.1,7.1,-1.7,0.1,4.9,100,100,
145987,234.908,4.034,-1,600,244,19.9,19.8,174.6,-0.1,6.2,-1.1,0.1,4.9,100,100,
146018,232.173,4.037,-1,565,252,15.8,15.8,174.6,0.1,6.2,-1.3,-0.1,4.9,100,100,
146054,229.084,4.046,688,589,254,15.3,15.3,174.6,0,6.2,-1.3,0.1,4.9,100,100,
146085,232.04,4.047,696,462,495,27.9,24.9,174.5,0,7.1,-1.7,0.1,4.9,100,100,
146117,232.633,4.023,697,613,-1,19.3,19.3,174.6,-0.1,6.4,-1.4,-0.1,2.4,100,100,
146149,235.229,4.055,445,600,-1,31.1,26.8,174.6,0,6.2,-1.5,0.1,2.4,100,100,
146184,235.916,4.041,375,494,-1,19.2,19.2,174.7,0,5.7,-1.5,0.1,4.9,100,100,
146215,232.119,4.018,365,613,-1,28.4,28.4,174.7,-0.1,7.3,-1.5,0.1,4.9,100,100,
146247,235.446,4.052,375,523,-1,23.1,23.1,174.6,-0.1,6.2,-1.8,-0.1,2.4,100,100,
146277,233.76,4.022,375,602,-1,35.8,28.7,174.6,-0.1,6,-1.7,0.1,2.4,100,100,
146313,233.499,4.056,426,602,-1,23.9,23.9,174.6,-0.1,6.3,-1.6,0.1,4.9,100,100,
146345,236.038,4.041,438,613,-1,33.1,33.1,174.5,-0.1,7.3,-1.7,0.1,4.9,100,100,
146377,231.283,4.031,318,600,-1,26.8,26.8,174.5,-0.1,6.3,-1.6,-0.1,2.4,100,100,
146409,229.823,4.021,293,602,-1,27.3,27.3,174.5,-0.1,6.4,-1.8,0.1,2.4,100,100,
146444,228.686,4.037,336,602,-1,24.3,24.3,174.4,-0.1,5.9,-1.7,0.1,4.9,100,100,
146475,230.77,4.048,336,517,-1,37,37,174.4,-0.1,7.5,-1.3,0.1,4.9,100,100,
146507,232.365,4.009,421,600,-1,30,30,174.4,-0.2,6.4,-1.4,0,0,100,100,
146539,228.614,4.026,415,587,-1,30.5,30.5,174.5,0,6.4,-1.4,0.1,4.9,100,100,
146574,227.395,4.038,421,589,-1,29,29,174.5,-0.1,6.3,-0.9,0.1,4.9,100,100,
146605,228.072,4.033,393,483,690,37.6,37.6,174.5,-0.1,7.1,-1.9,-0.1,4.9,100,100,
146637,231.353,4.033,376,588,-1,32.1,32.1,174.6,0,6.3,-1.6,-0.1,2.4,100,100,
147556,160.272,4.057,379,517,-1,14.2,13.7,174.7,-0.1,8.2,-2.1,-0.1,4.9,0,0,
148476,157.808,4.059,505,577,-1,0,0,174.7,0,0,0,0,0,0,0,
149387,158.856,4.054,575,577,-1,0,0,174.7,0,0,0,0,0,0,0,
150298,164.612,4.069,575,445,-1,0,0,174.7,0,0,0,0,0,0,0,
151217,159.3,4.052,573,589,-1,0,0,174.6,0,0,0,0,0,0,0,
152118,163.467,4.042,576,589,-1,0,0,174.6,0,0,0,0,0,0,0,
153038,162.361,4.062,575,577,-1,0,0,174.6,0,0,0,0,0,0,0,
153940,158.965,4.057,555,590,-1,0,0,174.5,0,0,0,0,0,0,0,
154858,161.296,4.062,539,589,-1,0,0,174.5,0,0,0,0,0,0,0,
155770,158.297,4.062,559,587,-1,0,0,174.5,0,0,0,0,0,0,0,
155868,191.004,4.013,571,601,-1,0,0,174.5,0,0,0,0,0,101,19,
155899,265.904,4.078,574,600,-1,0.4,0.4,174.4,0.1,0.7,-2.8,0,0,101,19,
155930,247.18,4.033,541,567,-1,1.6,1.6,173,0.6,2.5,-3.6,0,0,101,19,
155965,234.163,4.033,575,476,-1,2.1,2.1,171.3,0,3.8,-3.1,-0.1,4.9,101,19,
155997,230.912,4.023,522,565,-1,3.6,3.6,168.8,0.1,4.2,-3.2,0.1,2.4,101,19,
156029,230.776,4.037,521,556,-1,3.4,3.4,166.8,-0.1,3.7,-3.1,0.1,2.4,101,19,
156061,233.103,4.023,311,557,-1,3.8,3.8,164.7,0.1,3.5,-2.6,0.1,2.4,101,19,
156096,227.271,4.053,698,537,-1,4,4,162,-0.2,3.3,-3.7,0.1,2.4,101,19,
156126,229.571,4.057,598,517,-1,6,6,160,0.2,3.7,-4.2,0.1,4.9,101,19,
156158,226.527,4.058,609,527,-1,5.6,5.6,157.9,0.1,3.8,-3.1,0,0,101,19,
156189,228.886,4.053,609,517,-1,6,6,155.9,0.1,3.6,-3.3,0,0,101,19,
156225,229.892,4.037,586,517,-1,6.1,6.1,153.1,0,3.8,-2.9,0.1,2.4,101,19,
156257,228.327,4.035,663,517,-1,9.1,9.1,151,0,4.2,-3.6,-0.1,4.9,101,19,
156288,231.383,4.056,-1,478,-1,7.8,7.8,148.8,0,3.4,-3.3,0.1,2.4,101,19,
156320,227.836,4.059,-1,462,-1,8.3,8.3,146.7,0,3.6,-2.9,0.1,2.4,101,19,
156355,227.808,4.047,-1,497,-1,8.2,8.2,144.6,0,3.5,-2.8,0.1,2.4,101,19,
156387,234.327,4.017,-1,416,-1,11.9,11.9,141.8,0.1,4,-3.2,0.1,2.4,101,19,
156418,239.778,4.026,694,509,-1,10,10,140,0.9,3,-1.9,-0.1,2.4,101,19,
156450,252.832,4.031,704,578,-1,10.4,10.4,138.7,0.9,2.7,-2,0,0,101,19,
156486,271.405,4.027,-1,524,-1,10.1,10.1,136.9,1.2,2.3,-2,0,0,101,19,
156516,271.259,4.03,680,669,-1,13.9,13.9,135.6,0.9,2.7,-2,0.1,2.4,101,19,
156548,274.747,4.078,682,668,-1,12.3,12.3,134.5,0.8,2.6,-1.6,0.1,2.4,101,19,
156580,275.276,4.066,-1,608,375,12.8,12.8,133.3,1.1,2.3,-2,0,0,101,19,
156615,248.438,4.047,-1,651,374,12.6,12.6,131.8,0.5,2.7,-2.3,0.1,2.4,101,19,
156647,235.011,4.027,-1,601,248,18.1,18.1,129.4,0.3,4.1,-3,0.1,2.4,101,19,
156679,229.196,4.041,698,624,242,15.1,15.1,127.5,0.4,3.5,-3.3,0.1,4.9,101,19,
156711,231.953,4.029,696,627,241,15.6,15.6,125.7,0.4,3.6,-3.3,0.1,2.4,101,19,
156746,227.835,4.037,681,612,241,14,14,123.2,0.3,3.5,-2.6,0.1,2.4,101,19,
156777,229.735,4.025,670,412,242,20.8,20.8,121.3,0.5,4.2,-3.4,0.1,2.4,101,19,
156809,227.2,4.031,650,356,242,17.2,17.2,119.2,0.4,3.5,-3.1,0,0,101,19,
156840,224.321,4.016,-1,312,252,17.7,17.7,117,0.4,3.5,-2.6,-0.1,2.4,101,19,
157760,163.938,4.056,588,311,242,14.9,16.4,112.1,1,6.8,-4.8,0.1,2.4,0,0,
158668,160.196,4.06,597,312,251,0,0,112.1,0,0,0,0,0,0,0,
159579,157.877,4.057,598,312,242,0,0,112.1,0,0,0,0,0,0,0,
160480,162.462,4.052,580,312,246,0,0,112,0,0,0,0,0,0,0,
161398,159.05,4.063,571,304,242,0,0,112,0,0,0,0,0,0,0,
162318,158.342,4.055,586,309,242,0,0,112,0,0,0,0,0,0,0,
163230,161.608,4.054,599,314,242,0,0,112,0,0,0,0,0,0,0,
164148,161.168,4.064,588,312,242,0,0,111.9,0,0,0,0,0,0,0,
165049,159.455,4.052,599,274,247,0,0,111.9,0,0,0,0,0,0,0,
165950,163.234,4.039,598,279,244,0,0,111.9,0,0,0,0,0,0,0,
166050,208.712,3.975,599,311,248,0,0,111.9,0,0,0,0,0,-100,100,
166081,369.638,3.998,598,311,253,0.6,2.4,111.9,0.2,0.7,1.2,0,0,-100,100,
166117,327.642,4.005,597,321,242,1.7,1.7,114.4,0.2,2.6,2,-0.1,2.4,-100,100,
166148,315.404,4.008,597,296,242,3.7,3.7,116.6,-0.2,3.5,2.3,-0.1,0,-100,100,
166180,304.273,4.011,-1,346,249,3.3,3.3,119.1,-0.6,1.9,3.2,-0.1,0,-100,100,
166216,298.662,4.042,664,399,246,-0.1,10.7,122.5,-0.2,1.9,3.4,-0.1,0,-100,100,
166248,281.365,4.051,-1,639,-1,7.3,7.3,127.3,-1.2,0.7,4.3,0.1,0,-100,100,
166280,272.933,4.001,-1,639,-1,0.1,9.2,131.6,-1.8,0.1,4,0.1,0,-100,100,
166312,301.375,4.06,-1,671,-1,7.8,7.8,136,-1.4,1.9,3,0.1,-2.4,-100,100,
166348,273.447,4.057,-1,577,-1,11.5,11.5,140.2,0.9,1.1,4.5,-0.2,2.4,-100,100,
166380,259.704,4.033,-1,454,-1,8.4,8.4,146.2,-0.5,-1,5.3,-0.1,2.4,-100,100,
166412,260.754,4.045,-1,482,-1,9.1,9.1,151.2,-2.7,-0.3,4.7,0.1,0,-100,100,
166447,266.06,4.031,-1,483,-1,8.9,8.9,156.4,-1.4,-0.3,4.7,-0.1,0,-100,100,
166479,271.308,4.042,639,461,-1,12.7,12.7,162.8,-1.1,-0.5,6.1,-0.1,0,-100,100,
166511,273.991,4.053,651,443,-1,10.6,10.6,167.6,-1.1,-0.6,5,-0.1,0,-100,100,
166547,278.652,4.044,649,507,-1,10.4,10.4,174,-1,-0.7,5,0.1,0,-100,100,
166578,277.771,4.03,610,441,704,14.9,14.9,178.7,-1.3,-0.6,5.9,0.1,0,-100,100,
166610,279.666,4.044,587,566,383,13.1,13.1,-176.5,-0.9,-0.6,5.2,0.1,0,-100,100,
167529,160.396,4.066,511,466,398,0,0,-168.9,-0.5,-0.3,3.8,0,0,0,0,
168439,161.347,4.047,506,514,394,0,0,-168.9,0,0,0,0,0,0,0,
169358,158.144,4.05,510,529,389,0,0,-169,0,0,0,0,0,0,0,
170269,161.925,4.054,514,600,384,0,0,-169,0,0,0,0,0,0,0,
171180,167.514,4.066,623,601,398,0.6,13.9,-169,0.8,-0.3,-0.2,0,0,0,0,
172092,163.143,4.06,622,551,377,0.1,2.4,-169.1,0.2,0,0,0,0,0,0,
173002,159.271,4.066,637,588,374,0,0,-169.1,-0.1,0,0,0,0,0,0,
173910,163.266,4.051,624,601,403,0,0,-169.1,0,0,0,0,0,0,0,
174827,160.641,4.037,611,541,379,0,0,-169.1,0,0,0,0,0,0,0,
175728,163.316,4.052,624,599,404,0,0,-169.2,0,0,0,0,0,0,0,
176642,159.29,4.041,624,589,398,0,0,-169.2,0,0,0,0,0,0,0,
176720,212.075,3.991,638,579,401,0,0,-169.2,0,0,0,-0.1,0,100,100,
176749,359.393,4.008,623,600,388,0.7,0.7,-169.2,0.1,0.7,-0.6,0,0,100,100,
176781,350.836,4.022,621,602,388,1.8,1.8,-169.1,0.1,2.9,-0.7,0.1,4.9,100,100,
176813,343.649,4.009,605,599,563,2.8,2.8,-169.1,0,2,-1.2,0.1,2.4,100,100,
176844,337.438,3.987,638,626,-1,11.6,11.2,-168.8,0,0.1,-0.2,0,0,100,100,
176879,345.826,4.02,624,628,-1,6.4,6.4,-167.9,0.1,0,0,0,0,100,100,
176910,342.065,3.999,662,626,-1,11.3,11.3,-167.9,0,0,0,-0.1,2.4,100,100,
176941,355.126,3.993,698,625,-1,10.2,10.2,-167.7,0,0,0,-0.1,2.4,100,100,
176973,353.603,4.01,657,463,-1,11.6,11.6,-167.4,0,0,0,0.1,4.9,100,100,
177008,334.166,4.014,-1,588,-1,12.5,12.5,-167.4,0,0,0,0.1,4.9,100,100,
177040,321.294,4,-1,577,-1,19.7,19.7,-167.7,0,0,0,0.1,4.9,100,100,
177071,303.817,4.029,699,600,-1,18,18,-168.1,0,0,0,-0.1,4.9,100,100,
177103,291.539,4.014,676,599,-1,20.1,20.1,-168.7,0,0,0,-0.1,4.9,100,100,
177138,301.007,4.009,678,602,-1,20.9,20.9,-169.6,0,0,0,-0.1,4.9,100,100,
177170,324.518,4.025,696,627,-1,32.2,32.2,-169.4,0,0,0,-0.1,2.4,100,100,
177201,257.079,4.02,698,599,-1,29,29,-170.2,0,0,0,0.1,4.9,100,100,
177233,226.462,4.05,679,612,-1,31.2,31.2,-171,0,0,0,-0.1,2.4,100,100,
177268,209.268,4.027,621,614,-1,31.7,31.7,-172.6,0,0,0,-0.1,4.9,100,100,
177300,205.88,4.009,637,587,-1,47.6,47.6,-174.7,0,0,0,-0.1,4.9,100,100,
177332,222.136,4.022,634,513,-1,41.5,41.5,-176.3,0,0,0,-0.1,4.9,100,100,
177363,231.955,4.043,649,654,-1,44.2,44.2,-176.1,0,0,0,0.1,4.9,100,100,
177399,252.293,3.985,651,638,-1,44.7,44.7,-175.5,0,0,0,0.1,4.9,100,100,
177430,235.562,4.04,660,650,-1,64.9,64.9,-176.4,0,0,0,-0.1,4.9,100,100,
177462,233.42,3.993,664,652,-1,55.2,55.2,-176.1,0,0,0,-0.1,4.9,100,100,
177494,246.777,4.026,666,639,-1,58,58,-173,0,0,0,0,0,100,100,
177529,238.623,4.021,667,653,-1,57.2,57.2,-172.9,0,0,0,0,0,100,100,
177561,236.599,4.018,664,639,-1,80.9,80.9,-171.2,0,0,0,0,0,100,100,
177592,238.55,4.041,681,636,-1,69.2,69.2,-170.3,0,0,0,0,0,100,100,
177623,243.42,3.987,691,553,-1,72.2,72.2,-169.6,0,0,0,0.1,2.4,100,100,
177659,241.774,4.021,695,650,-1,70.9,70.9,-168.4,0,0,0,0,0,100,100,
177691,240.461,3.995,695,649,554,99.3,99.3,-167.4,0,0,0,0.1,2.4,100,100,
178603,116.479,4.052,-1,652,540,73.7,73.7,-162,0,0,0,0.1,4.9,0,0,
179511,123.178,4.045,687,639,658,0,0,-153,0,0,0,0,0,0,0,
180421,116.491,4.057,694,630,-1,0,0,-150.8,0,0,0,0,0,0,0,
181331,120.414,4.038,-1,639,-1,0,0,-150.4,0,0,0,0,0,0,0,
182241,113.849,4.059,-1,536,-1,0,0,-150.2,0,0,0,0,0,0,0,
183154,119.311,4.056,697,628,-1,0,0,-150.1,0,0,0,0,0,0,0,
184062,119.102,4.052,692,640,667,0,0,-150.1,0,0,0,0,0,0,0,
184963,119.418,4.024,-1,624,-1,0,0,-150.1,0,0,0,0,0,0,0,
185883,114.086,4.049,-1,598,-1,0,0,-150.1,0,0,0,0,0,0,0,
186792,121.854,4.062,-1,614,-1,0,0,-150.2,0,0,0,0,0,0,0,
186883,151.139,4.007,-1,627,691,0,0,-150.2,0,0,0,0,0,125,-5,
186914,219.579,4.022,-1,554,-1,1.1,1.1,-150.2,0,0,0,0.1,2.4,125,-5,
186945,199.759,4.022,-1,635,-1,4.2,4.2,-149.9,0,0,0,0.1,2.4,125,-5,
186981,190.618,4.021,-1,639,-1,6.9,6.9,-150.2,0,0,0,0.1,2.4,125,-5,
187012,184.433,3.998,-1,640,707,15.3,15.3,-150.2,0,0,0,0.1,2.4,125,-5,
187044,195.968,4.043,-1,639,707,15.8,15.8,-150.4,0,0,0,0.1,2.4,125,-5,
187075,192.318,4.039,694,614,-1,18.8,18.8,-150.6,0,0,0,0.1,2.4,125,-5,
187111,191.943,4.054,-1,624,687,20.5,20.5,-150.5,0,0,0,0,0,125,-5,
187142,185.018,4.031,-1,475,-1,33.3,33.3,-150.5,0,0,0,0,0,125,-5,
187174,186.954,4.031,707,654,705,30.3,30.3,-150.5,0,0,0,0,0,125,-5,
187205,194.73,4.038,-1,652,705,33.4,33.4,-150.6,0,0,0,0.1,2.4,125,-5,
187240,193.583,4.031,-1,614,689,34.3,34.3,-150.6,0,0,0,0.1,2.4,125,-5,
187272,189.581,4.057,696,625,690,51.3,51.3,-150.6,0,0,0,0.1,2.4,125,-5,
187304,179.447,4.031,-1,641,675,44.9,44.9,-150.6,0,0,0,0.1,2.4,125,-5,
187335,168.854,4.031,-1,613,689,48.1,48.1,-150.7,0,0,0,0.1,2.4,125,-5,
187371,168.279,4.049,-1,623,689,48,48,-150.7,0,0,0,0.1,2.4,125,-5,
187402,181.318,4.026,-1,627,667,69.4,69.4,-150.6,0,0,0,0.1,2.4,125,-5,
187434,177.251,4.048,701,547,-1,59.6,59.6,-150.6,0,0,0,0,0,125,-5,
187465,174.994,4.027,-1,615,687,62.7,62.7,-150.5,0,0,0,0,0,125,-5,
187500,176.442,4.032,706,640,-1,61.8,61.8,-150.5,0,0,0,0.1,2.4,125,-5,
187532,181.692,4.056,-1,600,691,87.4,87.4,-150.4,0,0,0,0.1,2.4,125,-5,
187564,191.198,4.01,-1,529,688,74.1,74.1,-150.4,0,0,0,0.1,2.4,125,-5,
187595,192.17,4.01,-1,638,706,77.3,77.3,-150.4,0,0,0,0.1,2.4,125,-5,
187630,192.088,4.029,-1,626,706,75.5,75.5,-150.4,0,0,0,0.1,2.4,125,-5,
187662,185.121,4.025,-1,484,689,105.5,105.5,-150.6,0,0,0,0.1,2.4,125,-5,
187694,185.554,4.054,-1,639,674,88.8,88.8,-150.6,0,0,0,0,0,125,-5,
187725,198.219,4.02,-1,637,674,91.8,91.8,-150.7,0,0,0,0,0,125,-5,
187760,198.295,4.017,696,627,705,89.2,89.2,-150.8,0,0,0,0,0,125,-5,
187792,193.524,4.049,-1,641,649,123.4,123.4,-151,0,0,0,0,0,125,-5,
187824,187.871,4.05,-1,627,683,103.3,103.3,-150.9,0,0,0,0,0,125,-5,
187855,178.961,4.029,-1,639,691,106.3,106.3,-151,0,0,0,0.1,2.4,125,-5,
188764,120.234,4.052,-1,642,689,83.3,83.3,-150.9,0,0,0,0.1,2.4,0,0,
189674,118.409,4.041,-1,627,689,0,0,-151,0,0,0,0,0,0,0,
190593,129.551,4.046,-1,601,689,0,0,-150.7,-0.2,0.2,-0.7,0,0,0,0,
191504,120.642,4.024,-1,640,689,0,0,-150.7,-0.1,0.1,-0.5,0,0,0,0,
192413,121.338,4.047,-1,625,666,0,0,-150.8,0,0,0,0,0,0,0,
193323,116.598,4.065,-1,639,694,0,0,-150.8,0,0,0,0,0,0,0,
194226,119.389,4.056,669,605,692,0,0,-150.9,0,0,0,0,0,0,0,
195135,113.295,4.055,696,612,706,0,0,-150.9,0,0,0,0,0,0,0,
196046,122.884,4.054,-1,641,691,0,0,-150.9,0,0,0,0,0,0,0,
196965,120.329,4.057,-1,613,-1,0,0,-151,0,0,0,0,0,0,0,
197874,117.94,4.046,-1,614,690,0,0,-151,0,0,0,0,0,0,0,
198784,122.23,4.056,-1,614,666,0,0,-150.9,0,0,0,0,0,0,0,
199696,117.616,4.048,-1,627,688,0,0,-150.7,0,0,0,0,0,0,0,
200614,120.544,4.055,-1,652,688,0,0,-150.5,0,0,0,0,0,0,0,